ID	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species
ZellerG_2014__CCIS45793747ST-4-0.part-1_531	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Eponavirus	Eponavirus epona
BackhedF_2015__SID10_M_365	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Brigitvirus	Brigitvirus brigit
NielsenHB_2014__O2_UC2_0.part-1_3329	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_4M_10	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
QinN_2014__LD-13_400	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	Rheavirus	Rheavirus sinusmexicani
FengQ_2015__SID31880.part-2_2700	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LiuW_2016__SRR3992991.part-1_706	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage phiCP39-O
AsnicarF_2017__MV_FEM4_t2Q15_427	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Phaeovirus	Ectocarpus siliculosus virus 1
AsnicarF_2017__MV_FEM5_t2Q14_4183	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM2_t1Q14_24_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Incheonvirus	NA
BackhedF_2015__SID12_12M_88	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM5_t1Q14_6794_1	Viruses	Orthornavirae	Pisuviricota	Pisoniviricetes	Picornavirales	Secoviridae	Comovirus	Comovirus severum
BackhedF_2015__SID10_12M_1104	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Chlorovirus	NA
BackhedF_2015__SID128_12M_1341	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Polybotosvirus	Polybotosvirus Atuph07
LeChatelierE_2013__MH0412.part-1_308_fragment_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_M_465	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Cellulophaga phage phi46:1
AsnicarF_2017__MV_FEM5_t2Q14_1616	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_M_1524_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Arawnvirus	Arawnvirus arawn
BackhedF_2015__SID12_12M_635	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Leicestervirus	NA
LeChatelierE_2013__MH0205.part-1_960	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Arawnvirus	Arawnvirus arawn
AsnicarF_2017__MV_FEM5_t2Q14_1336	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Cellulophaga phage phi46:1
BackhedF_2015__SID128_12M_142	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Forsetiviridae	Freyavirus	NA
AsnicarF_2017__MV_FEM5_t3Q15_96	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
QinN_2014__LD-69_188	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	Phitrevirus	Phitrevirus phi3
BackhedF_2015__SID137_12M_686	Viruses	Bamfordvirae	Nucleocytoviricota	Pokkesviricetes	Chitovirales	Poxviridae	Betaentomopoxvirus	Mythimna separata entomopoxvirus
Bengtsson-PalmeJ_2015__TRAVELRES52_1145	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Duneviridae	NA	NA
LoombaR_2017__SID0012_qdz.part-2_48	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lughvirus	Lughvirus lugh
BackhedF_2015__SID105_M_1353	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEI5_t3Q15_4770	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_M_231_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage phiCP39-O
BackhedF_2015__SID128_M_6927	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
NielsenHB_2014__O2_UC2_0.part-1_135	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lightbulbvirus	NA
BackhedF_2015__SID103_M_1921	Viruses	NA	NA	NA	NA	NA	NA	NA
BackhedF_2015__SID105_M_115	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Thumleimavirales	Halomagnusviridae	Hagravirus	Hagravirus HGTV1
LoombaR_2017__SID0012_qdz.part-1_3367	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ChengpingW_2017__AS71raw.part-1_354	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LiuW_2016__SRR3992991.part-1_4128	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	Bristolvirus	Bristolvirus rhodeisland
LeChatelierE_2013__MH0436.part-1_212	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_4M_822	Viruses	NA	NA	NA	NA	NA	NA	NA
LoombaR_2017__SID0012_qdz.part-2_194	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ZeeviD_2015__PNP_Main_425.part-1_3667	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	Mimivirus	Mimivirus bradfordmassiliense
VincentC_2016__MM034.2.part-1_1661	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Erskinevirus	Erskinevirus EaH2
KarlssonFH_2013__S144.part-1_3904	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Planktothrix phage PaV-LD
ChengpingW_2017__AS71raw.part-1_2755	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Anatolevirus	NA
LoombaR_2017__SID0012_qdz.part-1_314	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_M_154	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Brigitvirus	Brigitvirus brigit
LiuW_2016__SRR3992979.part-1_2562	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_M_3273	Viruses	NA	NA	NA	NA	NA	NA	NA
NielsenHB_2014__V1_CD6_4.part-1_2003	Viruses	NA	NA	NA	NA	Plasmaviridae	Plasmavirus	Plasmavirus L2
BackhedF_2015__SID133_M_3408	Viruses	Bamfordvirae	Nucleocytoviricota	Pokkesviricetes	Chitovirales	Poxviridae	NA	NA
BackhedF_2015__SID12_M_1333	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	Phitrevirus	Phitrevirus phi3
BackhedF_2015__SID1_12M_555	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LeChatelierE_2013__MH0412.part-2_6329	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM5_t2Q14_2925	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
VincentC_2016__MM034.2.part-1_2926	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
VogtmannE_2016__MMRS43939546ST-27-0-0.part-2_1623	Viruses	NA	NA	NA	NA	NA	NA	NA
BackhedF_2015__SID103_12M_70	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Aliceevansviridae	Brussowvirus	Brussowvirus 20617
CM_madagascar__A83_02_1FE.part-1_77_fragment_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Samwavirus	NA
AsnicarF_2017__MV_FEM1_t1Q14_3131	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Taranisvirus	Taranisvirus taranis
BackhedF_2015__SID10_M_188	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Geobacillus virus E3
AsnicarF_2017__MV_FEM4_t1Q14_907	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Toutatisvirus	Toutatisvirus toutatis
LiJ_2014__V1.UC59-0.part-2_2563	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lambdavirus	NA
AsnicarF_2017__MV_FEM3_t1Q14_3755_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_12M_109	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage phiCD211
AsnicarF_2017__MV_FEM5_t2Q14_30_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	NA	NA
LeChatelierE_2013__MH0436.part-1_40	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Svunavirus	NA
BackhedF_2015__SID128_M_2639	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Vertoviridae	NA	NA
BackhedF_2015__SID130_12M_709	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Caulobacter phage Cr30
BackhedF_2015__SID133_B_867	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID105_M_1926	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	NA	NA
ZeeviD_2015__PNP_Main_712.part-1_719	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Brigitvirus	Brigitvirus brigit
BritoIL_2016__W1.21.ST_2581	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID1_12M_402	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Shapirovirus	NA
BackhedF_2015__SID12_M_2498	Viruses	Orthornavirae	Negarnaviricota	Ellioviricetes	Bunyavirales	Peribunyaviridae	Orthobunyavirus	Orthobunyavirus melajoense
BackhedF_2015__SID133_12M_3410	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
CM_madagascar__A09_02_1FE.part-1_81	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID105_M_2905	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Escherichia phage D6
AsnicarF_2017__MV_FEI5_t2Q14_716	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	NA
BackhedF_2015__SID133_M_2470	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	Orpheovirus IHUMI-LCC2
BackhedF_2015__SID133_M_13456	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_12M_1055	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	NA	NA
AsnicarF_2017__MV_FEM2_t1Q14_124	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	Caeruleovirus	NA
BackhedF_2015__SID133_M_3430	Viruses	NA	NA	NA	NA	NA	NA	NA
BackhedF_2015__SID12_M_1431	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID1_12M_595	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Colunavirus	Colunavirus iLp1308
BackhedF_2015__SID12_M_2731	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
NielsenHB_2014__V1_CD6_4.part-1_3548	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Cequinquevirus	NA
CM_madagascar__A09_02_1FE.part-1_351	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lughvirus	Lughvirus lugh
BackhedF_2015__SID1_12M_1253	Viruses	Bamfordvirae	Nucleocytoviricota	NA	NA	NA	NA	NA
AsnicarF_2017__MV_FEI4_t1Q14_340	Viruses	NA	NA	NA	NA	NA	NA	NA
ChengpingW_2017__AS71raw.part-1_314	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM4_t2Q15_3261	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Wizardvirus	Wizardvirus jambalaya
AsnicarF_2017__MV_FEM5_t2Q14_94	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Pimascovirales	Iridoviridae	Ranavirus	Singapore grouper iridovirus
BackhedF_2015__SID103_B_1000	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Chlorovirus	NA
LiJ_2014__V1.FI28.part-2_746	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_M_7387_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lagaffevirus	Lagaffevirus lagaffe
BackhedF_2015__SID130_M_3235	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage c-st
NielsenHB_2014__O2_UC2_0.part-1_887	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LiJ_2014__V1.UC59-0.part-2_4280	Viruses	Sangervirae	Phixviricota	Malgrandaviricetes	Petitvirales	Microviridae	NA	NA
NielsenHB_2014__V1_CD6_4.part-1_3291	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Colneyvirus	Colneyvirus CD27
CosteaPI_2017__SID713B064-11-90-0.part-1_98	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Winoviridae	Pippivirus	NA
BackhedF_2015__SID128_M_19	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	NA	NA
BackhedF_2015__SID133_12M_742	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	NA	NA
BackhedF_2015__SID12_M_104_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Shapirovirus	NA
BackhedF_2015__SID12_12M_356	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID10_12M_72_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Lahndsivirus	Lahndsivirus rarus
AsnicarF_2017__MV_FEM4_t2Q15_5512	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Straboviridae	Lazarusvirus	NA
BackhedF_2015__SID105_M_5371	Viruses	NA	NA	NA	NA	NA	Pandoravirus	Pandoravirus inopinatum
AsnicarF_2017__MV_FEM4_t2Q15_2520	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	Goettingenvirus	Goettingenvirus goe8
NielsenHB_2014__V1_UC2_4.part-1_3465	Viruses	NA	NA	NA	NA	NA	NA	NA
AsnicarF_2017__MV_FEM4_t1Q14_1565	Viruses	Shotokuvirae	Cressdnaviricota	Repensiviricetes	Geplafuvirales	Geminiviridae	NA	NA
NielsenHB_2014__V1_UC2_4.part-1_859	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Pipoluvirus	Pipoluvirus rarus
ZellerG_2014__CCIS45793747ST-4-0.part-1_727	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
CM_madagascar__A09_02_1FE.part-1_520	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Oengusvirus	Oengusvirus oengus
CosteaPI_2017__peacemaker-11-0-0.part-1_762	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lentavirus	Lentavirus PMBT5
BackhedF_2015__SID128_M_5884	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Winoviridae	Peternellavirus	Peternellavirus peternella
BackhedF_2015__SID10_M_2550	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Thermus phage phi OH2
BackhedF_2015__SID105_12M_670	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage phiCP39-O
YuJ_2015__SZAXPI015225-18.part-1_1171	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Assiduviridae	Nekkelsvirus	Nekkelsvirus Nekkels
Obregon-TitoAJ_2015__NO23.part-1_2773	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
SchirmerM_2016__G89258.part-1_1123	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Autographiviridae	NA	NA
AsnicarF_2017__MV_FEM2_t1Q14_15	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lightbulbvirus	NA
BackhedF_2015__SID103_12M_546	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Brigitvirus	Brigitvirus brigit
BackhedF_2015__SID105_M_2555	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	Orpheovirus IHUMI-LCC2
ZellerG_2014__CCMD13934959ST-21-0.part-1_400	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lughvirus	Lughvirus lugh
ZeeviD_2015__PNP_Main_157.part-1_527	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM4_t2Q15_1287	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Aliceevansviridae	Brussowvirus	Brussowvirus 20617
YuJ_2015__SZAXPI015225-18.part-1_135	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Lahndsivirus	Lahndsivirus rarus
LiJ_2014__V1.UC59-0.part-2_2034	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_12M_2520	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Forsetiviridae	Freyavirus	NA
LiuW_2016__SRR3992991.part-1_215	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LiJ_2014__V1.FI28.part-2_1375	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID103_12M_1869	NA	NA	NA	NA	NA	NA	NA	NA
LiJ_2014__V1.FI28.part-2_113	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_12M_80_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Samwavirus	NA
BackhedF_2015__SID128_M_7181	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
NielsenHB_2014__O2_UC2_0.part-1_304	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM5_t1Q14_91	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ZeeviD_2015__PNP_Main_586.part-1_120	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Busanvirus	Busanvirus ACP17
AsnicarF_2017__MV_FEM5_t3Q15_4570	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID103_B_127_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID10_12M_82	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM5_t2Q14_2436	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_4M_3257	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID10_12M_1408	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_12M_1564	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
Bengtsson-PalmeJ_2015__TRAVELRES52_4356	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
SchirmerM_2016__G88975.part-1_1625	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Sozzivirus	NA
AsnicarF_2017__MV_FEM5_t2Q14_1990	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Listonella phage phiHSIC
BackhedF_2015__SID12_12M_4	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	NA	NA	NA
BackhedF_2015__SID12_4M_429	Viruses	NA	NA	NA	NA	NA	Pandoravirus	NA
ZeeviD_2015__PNP_Main_425.part-1_13	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	NA	NA
AsnicarF_2017__MV_FEM4_t1Q14_1079	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	Kayeltresvirus	Kayeltresvirus KL3
LiJ_2014__V1.UC59-0.part-2_727	Viruses	NA	NA	NA	NA	NA	NA	NA
Obregon-TitoAJ_2015__NO23.part-1_2113	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Wizardvirus	Wizardvirus bakery
CosteaPI_2017__SID713B005-11-0-0.part-1_4	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID103_12M_731	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Bacillus phage 0305phi8-36
NielsenHB_2014__V1_CD31_0.part-1_6715	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_M_1592	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
NielsenHB_2014__V1_CD21_4.part-1_2847	Viruses	Sangervirae	Phixviricota	Malgrandaviricetes	Petitvirales	Microviridae	NA	NA
AsnicarF_2017__MV_FEM5_t1Q14_1903	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM3_t1Q14_1470	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ChengpingW_2017__AS34raw.part-1_4735	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Vertoviridae	NA	NA
BackhedF_2015__SID105_B_11	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Aliceevansviridae	Brussowvirus	Brussowvirus 20617
AsnicarF_2017__MV_FEI4_t1Q14_461	NA	NA	NA	NA	NA	NA	NA	NA
LeChatelierE_2013__MH0436.part-1_3143	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Oshimavirus	NA
BackhedF_2015__SID128_M_811	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_M_1523	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_12M_2690	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Toutatisvirus	Toutatisvirus toutatis
KarlssonFH_2013__S144.part-1_3701	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lughvirus	Lughvirus lugh
ChengpingW_2017__AS71raw.part-1_709	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LoombaR_2017__SID0012_qdz.part-1_225	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Wizardvirus	Wizardvirus bakery
BackhedF_2015__SID105_12M_1780	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	NA	NA
BackhedF_2015__SID133_M_706	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Pipoluvirus	Pipoluvirus rarus
VogtmannE_2016__MMRS33294861ST-27-0-0.part-2_4737	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Phaeovirus	NA
NielsenHB_2014__V1_UC2_4.part-1_300	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEI5_t3Q15_2247	Viruses	Orthornavirae	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Uukuvirus	Uukuvirus macquariense
BackhedF_2015__SID105_B_137	NA	NA	NA	NA	NA	NA	NA	NA
LiuW_2016__SRR3992991.part-1_2538	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	Phitrevirus	Phitrevirus phi3
AsnicarF_2017__MV_FEI5_t3Q15_958	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Aliceevansviridae	Brussowvirus	Brussowvirus 20617
BackhedF_2015__SID128_12M_4068	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Pootjesviridae	Heverleevirus	Heverleevirus OLIVR5
BackhedF_2015__SID128_12M_1892	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	NA	NA
AsnicarF_2017__MV_FEM5_t3Q15_652	Viruses	Bamfordvirae	Nucleocytoviricota	Pokkesviricetes	Chitovirales	Poxviridae	Capripoxvirus	Sheeppox virus
LeChatelierE_2013__MH0412.part-1_3350	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage phiCT453B
BackhedF_2015__SID12_M_1493	Viruses	NA	NA	NA	NA	NA	NA	Mollivirus sibericum
BackhedF_2015__SID133_M_749	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	Orpheovirus IHUMI-LCC2
BackhedF_2015__SID128_12M_5949	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LeChatelierE_2013__MH0087_121	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lughvirus	Lughvirus lugh
AsnicarF_2017__MV_FEM1_t1Q14_1173	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
QinN_2014__LD-69_550	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LeChatelierE_2013__MH0436.part-1_760	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
CosteaPI_2017__peacemaker-11-0-0.part-1_6179	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Planktothrix phage PaV-LD
LeChatelierE_2013__MH0412.part-1_34_fragment_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Lactococcus phage PLgT-1
BackhedF_2015__SID12_4M_1159	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	Kayvirus	Kayvirus MCE2014
BackhedF_2015__SID615_4M_359	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_M_3143	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	NA	NA
